iteration,brier_difference_balanced_minus_unweighted,auc_difference_balanced_minus_unweighted,log_loss_difference_balanced_minus_unweighted
426,-0.0018481784301297016,0.0023373451944882495,-0.0049210203528793905
427,0.0007186718206198678,-0.0031974104922430913,0.005705089614737369
428,-0.0017405608319101262,-0.00014920362564807554,-0.0001509334546526131
429,0.00011280037684302524,0.0011264245958124697,0.00515030352349255
430,-0.0004318416364600536,-0.001116996360753797,0.0035846556399277696
431,-0.0016532607391895743,-0.0028561827956987695,0.0007897091922112742
432,-0.0010179790958719376,-0.00015337423312877796,0.0008253879746928927
433,-0.001375285468912385,0.00035708488881680545,0.0025196503948786697
434,0.00017953131971604197,0.0024656946826756565,-0.0012202167035472722
435,-0.0009196992286738259,0.0010256410256408444,-0.001414868814546888
436,-0.0014245205948930084,0.003387021222930997,-0.0028305499100609866
437,0.0007940562382282856,-0.003041964449331025,0.0055296199810343505
438,-0.00054305875581101,-0.004465972723212919,0.004871673371565244
439,-0.0008269916467327498,0.0034396497811133298,-0.00044799025658365244
440,0.001387565166402288,-0.005477150537634423,0.007777678810901578
441,-0.000350007680451736,-0.0039698011554958335,0.006092877447988254
442,-0.001585797483120377,0.006926882902693721,-0.0038635823094694266
443,0.0006206344435624872,-0.0014534883720931369,0.004975290476076366
444,-0.0007693797230774874,0.0022328548644339197,-0.0009432756154814093
445,-0.0017504295708365841,0.0016795311606632168,-0.0033283081957282135
446,0.0018432476480826077,-0.0034567901234567877,0.007703066407686754
447,-0.00261592376513535,0.004601226993865004,-0.006252023537757501
448,-0.0026212675305449795,0.000993303213816521,-0.0035978290659733347
449,-0.0010414409572701983,0.004667268894911203,-0.003662787422681668
450,-0.0004449307799062885,0.0010387924038304241,0.005911660706947153
451,0.0002168941155622356,0.0014809329877822908,0.0028077236683786144
452,-6.03547720171016e-05,-0.0011680236353017737,0.002288131137210603
453,-0.002502599329260405,0.005231857874134271,-0.008764163137849945
454,0.0010252557840016302,-0.006047278724573779,0.006955284264472894
455,0.0003403813803304623,0.011329096435479191,0.00034040879864366547
456,-0.00010402845269485983,-0.0010932944606414363,-0.0001385138459802926
457,0.00034308673081695495,-0.0005450581395348708,0.005199820095468655
458,-0.000529834221266956,0.0026021623602711097,0.0006955753926272124
459,-0.001305695577975663,0.001648974543955406,-0.0028365049496211214
460,-0.0009767281836590008,0.0014953987730060847,-0.0007086839813651435
461,0.00022642859880625532,-0.0068408180625951776,0.007928073500686916
462,0.0011665235815090658,0.0013954299668585968,0.0058138046245710395
463,0.000519036646383933,-0.009585889570552064,0.0065834587102079345
464,-7.38842367185577e-05,-0.003537735849056367,0.002352596600993684
465,-0.0018372197510681393,0.003024193548387122,-0.005195354189366841
466,-0.0013073588806728903,-0.002915451895043719,-0.0014967973952589864
467,-0.0008291827948843644,-0.0014084990896288119,0.0017694529420502203
468,-0.0024263223881844653,0.004579463364293268,-0.0010591789805440843
469,-0.000747092479144118,0.0016334283000948302,-0.002383742499806385
470,0.0009368227901889181,-0.005330174711282276,0.007182511066459785
471,0.0007861658049579945,0.0010352760736197508,0.007688319342623817
472,0.0007222726151825398,-0.0001441285626779809,0.00379757452925944
473,-0.0005613783020983754,0.0014052534861095367,-0.0016308337765429393
474,0.0004345974638691602,-0.002632769756057418,0.006737825904398087
475,0.0006904238495192561,0.00141778612696275,0.007616047615548904
476,-0.0003464233310190301,0.0026041666666665186,-0.0009512704797693394
477,0.00026982689718069164,-0.009296994396332137,0.010668983473629934
478,-0.00040541683401235096,-0.00816784732706255,0.003916524486567596
479,0.00032614508022579813,-0.0031058282208589194,0.004186409290156401
480,-0.000880109055671513,0.004252303330970819,-0.00037767457201848265
481,-0.0010842846778777587,0.007348342714196376,-0.005736950542421737
482,-0.0020228047750846523,0.0034382521176506975,0.001221237916008866
483,-0.00022023000373880275,0.0014547353500690141,0.0008709619699489024
484,0.00013156604745695466,-0.0026164311878598134,0.005193953281605379
485,0.0005911339185110109,-0.009588756577125435,0.00938337256396099
486,-0.0004494121758749914,0.0069965603502188944,-0.0009214790873016687
487,-0.001539523039747387,-0.0023692672194957076,0.0001658298938751468
488,-8.132044208347677e-05,0.003948438044361957,0.0030998137595067976
489,-0.00024803277436211135,-0.0009419152276295417,0.002701122345314888
490,0.0014633057797927146,-0.0002442201237382591,0.006352645588687589
491,-0.001497418836572298,-0.0014679313459801113,0.0015142725105595778
492,-0.0009561377134157806,-0.0024401064773735825,0.0016609591217360276
493,0.00042379210905284237,-0.0037914321450907007,0.0038274234447587263
494,-0.0013067069050273772,0.006039165237278543,-0.002842716034638426
495,0.0004476868452519406,-0.0035327635327633278,0.003882004716742493
496,0.0001869932723680412,-0.003154574132492094,0.007579901608005424
497,-0.001543580339671613,-0.0027346995292164555,-0.0017852244146501772
498,0.0018499462888895701,-0.007403335165842018,0.011930075443456312
499,0.0007324806213190593,-0.003823613493424971,0.0067283195559704745
500,0.000211872758381082,-0.006286337209302273,0.00663071405206056
501,-0.0007294300580454466,-0.0007206428133895715,-0.002119092440660497
502,0.0007759202634598228,-0.0040616009477068005,0.006955251963306541
503,-0.0008852390390956394,0.0012631745154541019,-0.00230653890632182
504,-0.00035283163186070055,-0.0013420245398773067,0.004692432038491512
505,-0.00036385576302638833,-0.006854057047909201,0.01340589763934985
506,-0.0018389347289007874,0.0027744748315499113,-0.005034136601696881
507,-0.00023457014585498426,-0.0026754627084477622,0.006275185080477752
508,-0.0009047436474577952,0.0013801335372448653,-0.0016862101802809226
509,-0.0012997198581968933,0.0005087209302324647,-0.004114093390494733
510,-0.00047805236763800996,0.0023781212841855748,-5.247239850680874e-05
511,-0.0004200102398002892,-0.0027693159789534683,0.005515478416528996
512,-0.0009348346897785492,0.0009876543209877964,-0.0008211007083270272
513,0.00119343166446495,-0.006110634648370583,0.008357467946712882
514,-0.0012584355106492195,0.006286337209302162,0.0008744962083145347
515,-0.0013399194012022053,-0.011651763248558211,0.0036060509756098424
516,7.354940440142121e-05,-0.004534083802376521,0.001496945277732864
517,-0.0014542539433653467,0.0007094943240454343,-0.002668406125552858
518,-6.25951790780288e-05,-0.0009888161483907476,0.004783566274658091
519,-0.000768695856133983,0.00021619284401674932,0.0022950782869375352
520,-0.000523726064261848,-0.0005232862375718073,0.0031449047646117667
521,-0.00207332970550847,0.004479072568503439,-0.0022864388670243985
522,-0.0007028161160481661,-0.002988748241912975,0.001281303749037066
523,0.0016784542223983595,-0.00907882241215574,0.00928749834736231
524,-0.0012130820961410715,-0.0038078094710606303,-0.0014436861170672999
525,-0.00041714183497727764,0.0011728055708266627,0.0015051075376280587
526,-0.0012319616129170263,-0.0012044564890092424,0.0002735537393012133
527,-0.0011418307191238264,0.0033231336162931058,-0.0025042520647226563
528,-0.00011958483710472478,-0.003383917669631975,0.006877756583156147
529,-0.0020248304099197145,-0.0015808491418247694,0.0003795972982730822
530,0.0006760149571738705,0.0005915409642117675,0.006965249481656388
531,-0.001340613301593671,-0.0027024105502108098,-0.0009019801493077573
532,0.000368910688921531,-0.003989361702127381,0.0035312374400451874
533,0.000900374025983447,0.002726830060055141,0.004033733333619116
534,0.0013944254610881585,-0.003483421494000827,0.006297562247643329
535,-0.0010018314554000318,-0.0007087172218284143,0.0006851960278876912
536,-0.0006975199486617678,-0.000586303939962507,-0.00013186149392174773
537,-0.0011626670263070321,-0.0029946761313222048,0.0014045280685114903
538,-0.0011798579227505351,-0.003818876159301876,0.0010556623818819832
539,0.0002375229165376691,0.0004935346954891839,0.002924033930874703
540,-0.0012058633697241555,-0.001441285626779143,0.0015045726840281493
541,0.0010616850314570936,-0.0020334928229666094,0.010468621733726036
542,0.00019772025769146384,-0.0008862034239677241,0.0010817782775696116
543,0.0006941418203872812,-0.0041025641025639326,0.00926672404253509
544,0.0006935182708253246,-0.005960604744799314,0.00616744798491714
545,-0.0004806528856352854,0.004504017583684572,-0.0007925457303702976
546,-0.0017339277797534525,0.004513409675854896,-0.007358642322417286
547,0.0002196572260134838,0.0001344086021505264,0.0018120467367595539
548,-0.00076032981675353,0.00018016070334736511,0.001818269374501802
549,0.00023896668996656323,-0.00868374590134402,0.006428626825184636
550,0.0006283450708249594,-0.004359889021006591,0.004989411619207407
551,0.0004373806363813654,-0.00240792642008425,0.002686955886814779
552,-0.0015250014197871475,-0.0022338805212387403,0.0034483114059991604
553,-0.0011465138962327148,0.00034178473775792195,0.000992160250897045
554,-0.0010280017741407937,0.0018954248366013227,-0.0012888084725530824
555,-0.0020157819752476824,0.0033003300330032292,-0.004876773580892391
556,-0.0008698186141524178,-0.0035161744022503827,0.001653232163428331
557,-0.0004251043360362222,-0.009592231476729829,0.0029275570137724527
558,-0.0006664276343585906,-0.0003633720930232842,-0.00042124913104385486
559,0.0012622672565927306,-0.0025633631324297745,0.008960763766959035
560,-0.00012689764090345612,-0.003331797398362313,0.003212278315195216
561,0.0008075045969247185,-0.005717427157779009,0.007628544863067133
562,-0.0015692147355612501,0.00473232771369414,-0.00470678268708713
563,5.103580068167857e-05,0.00040668441289537505,0.005097409961635935
564,-3.9738051076376735e-06,0.004479072568503439,0.001078110125525833
565,-0.0016267526294339862,-0.00045584045584057264,-0.002575846047369934
566,-0.0015175987839100846,-0.0008790436005625679,-0.0010558616239734198
567,-0.00131132683261391,-0.00815227023003584,0.004591501066608494
568,-0.0015602114811883727,0.0010088999387453113,0.0005143816713847893
569,0.0005203912006545436,-0.005704941860465107,0.0033218474698653577
570,-0.0012307421526027984,0.0016637089618456447,-0.0020217139628587177
571,-0.0010180570603052774,0.003916314541894228,0.001207731201514406
572,-0.0003798140488536911,0.0008736942070275422,-0.0018425773624308195
573,3.2183082195325063e-06,-0.002652616279069653,0.0030254220124802944
574,0.0006370867668351043,0.007932263814616869,-0.00012899594714421703
575,-0.0007322799391553392,0.004179728317659337,-0.001662557702494849
576,-0.0008038292069700165,0.002039381153305375,0.0002725739839442576
577,-0.00041627225400202306,0.003911658820271335,0.004499003075293384
578,-0.0004543913910297209,0.0022959951821739377,6.802432772379241e-05
579,0.001315727031247188,-0.008333333333333304,0.010883393702132593
580,-0.00045320212359808987,-0.0016351744186046124,0.00022145625088176857
581,-0.0011082871302546676,-0.0003552678324715286,1.9440425862549127e-05
582,-0.001170255184807567,0.0036347272223760108,-0.00491865618371834
583,0.001115685424791818,-0.0026021623602711097,0.005601153934184033
584,-0.0014388937675062219,-0.00281969944567273,-0.0002800939015933368
585,0.00037166614341355153,-0.0029907975460121694,0.0011541350368063918
586,0.00013325973653030565,0.0014767932489451185,0.00292973625107551
587,0.001403732638335542,-0.002089268755935292,0.0076999010796171
588,-0.0020440823144471515,0.004332822085889698,-0.0053840437000972075
589,-0.0012910311359651122,-0.0011728055708264407,-0.00013964166424113023
590,-0.0011683142424180337,0.0005455537370433472,0.0029327535699589236
591,-0.0022534564760877535,0.0002501429388220844,-0.002521716019200315
592,-0.0017418605714491497,0.0022500692328993877,-0.0017547359889396041
593,0.0005155819421230889,0.0010720411663808216,0.0025106630042299183
594,-0.000571661362685702,-0.002312656197545615,0.005526643964732125
595,-0.000574005835623545,0.0002144082332761199,-6.0348866015025315e-05
596,-0.0011784777802738566,-0.0037300906412027768,0.0061768898528768434
597,-0.0013278119911651204,-0.00010995052226481228,-0.003991640404448327
598,-0.00026917539056660333,-0.0023039024563143995,0.001107497551041281
599,0.0007887832376954895,-0.003907203907203893,0.008535465533879127
600,-0.0002310748837340837,-0.004277300694238817,0.004342821812105324
601,0.00025911453573018717,0.00011190271923600115,0.0031874271975451673
602,-0.0008012930906031168,0.0036102672478317555,-0.0030434252590031408
603,0.0003261249961243051,0.0014294723565272394,-0.000836138661484298
604,0.0011454417223956403,-0.0024923843810578106,0.003978398103220648
605,-0.0012553804903333021,-0.0005087209302325757,-0.0029911558688071604
606,-0.00018047135082638333,-0.004695356403430884,0.00546349005286445
607,-0.00010161971582796359,-0.003135524329346162,0.0037043357476816974
608,0.0007276576316691541,-0.0044761087694431545,0.0058281310949702125
609,-0.000569645880898223,-0.002829598920804255,0.0021012011920821805
610,-0.0012282943797371493,0.001481481481481528,-0.0023616145967134683
611,-0.00010523187582144045,-0.006799620132953432,0.005170900626087549
612,-0.0023324344616917486,0.0023291925465839247,-0.0062134625568376345
613,-0.002985999989651697,0.007754084741068867,-0.003901940186775532
614,0.0003899451529555953,-0.002579737335835053,0.005264657460251676
615,-0.0012654808906779336,-0.003762306610407884,0.0018642845444236666
616,-0.000265203648305512,0.0027482909065924543,0.001556652404662795
617,-0.0014505300320028364,0.004732327713694251,-0.001808935481895424
618,0.00013334570519908662,0.0005193962019153231,-0.00028866723899545477
619,-0.00010071971881400743,0.0004558404558404616,0.0006544636676423798
620,-0.0028903872985791973,0.007534783095229147,-0.008657317996767555
621,0.0020624743404055457,-0.003918958887902835,0.007379264382715134
622,-0.0014709946391623374,-0.002093144950287895,-0.0009466339649825128
623,-0.0009370811864290035,-0.008056394763343522,0.0033566489818783185
624,-0.0013687348789861442,0.0019494559245738508,0.0009487606821504402
625,-0.0008440375425035618,-0.0009473808865906319,-0.00048149189071261533
626,0.0008590556742500699,0.0009031092762222803,0.002725924211134767
627,-0.0015278673804352688,-0.0010005717552887816,-0.002912521076112451
628,-0.0014378126446989437,-0.002517890272992207,-0.00016381109742485966
629,-3.405975475342937e-05,-0.00285135181558982,0.003184740904003336
630,-0.001935983877851516,0.005791034362462977,-0.007972256826317248
631,0.00043441032111826705,-0.002482904591338486,0.004003661140656645
632,-0.0010041374512244627,0.0012523269588761154,-0.0016110373252367638
633,-0.0010157354561350501,-0.002372230943659459,0.0007638902359947131
634,0.00034449891790280796,-0.009952516619183172,0.00680076048526812
635,-0.00011340600633184816,-0.002408912978018707,0.001704545426842785
636,-0.0008521618267958719,-0.0057211683227943455,0.004290663400604078
637,8.956109065319517e-05,-0.002930245854774194,0.005030943383917463
638,0.0007563491003354794,-0.002943313953488347,0.0039551958147293065
639,-0.00026400101783395635,0.003315833103067045,0.0011405566448311477
640,2.231783159029055e-05,-0.0035460992907800915,0.006900907678218382
641,6.751708161713277e-05,0.0006775067750676156,0.005385856883100504
642,-0.0006664091707064002,-0.003911042944784948,0.002760374640149499
643,-0.00046747854325179805,0.0011609907120743168,-0.0003445107511039214
644,-0.0014259118852254782,-0.0005632122979062348,0.0003056437702056436
645,-0.0013984487818317626,-0.0020004375957242138,0.0009598272268217523
646,-0.0017557191411434192,0.0006074899942822842,-0.0013118052166107286
647,-0.00030325007605142007,0.0021077988557663963,0.0012522912330939495
648,-0.0024733450404448853,0.0019537480063797075,-0.008000199621228221
649,-0.0005300570896053652,0.0007250755287008248,-0.0008008646831725863
650,-0.001943775519133925,-0.004893104486600519,-0.001150522491474626
651,-0.0011045165562360293,0.007036833424958755,-0.0009653513133680569
652,-0.00034333405641870374,0.0018021472392637516,-0.001400444123250355
653,-0.002074673751885664,0.0029306414848583318,-0.0053360542695854996
654,-0.0004129424805589532,-0.001384657989476623,0.001713800986453684
655,-0.00010121751569985848,0.0008516238919211716,0.0019537859713858463
656,-0.00016514161376690595,0.0013468968206146181,0.002734956675807254
657,-0.0012278907666683075,0.0025830959164293565,-0.0006554329447371887
658,0.000744582667052851,-0.006074899942824508,0.005992248025724511
659,-0.0015775132364490574,0.00036699696393416303,0.001296781445717765
660,-0.001492514123098615,0.006469760900140731,-0.00611077434594115
661,0.0010455055096601495,-0.002358490566037652,0.009253509724662545
662,-0.0013995235181126359,0.0007615618942119484,0.0004748207311249808
663,-0.0008349434143908735,0.0022503516174402494,-0.0034414600626259118
664,0.00044479432511911055,-0.0033783783783783994,0.003040378656138931
665,0.0017014866877904516,-0.007426516572857977,0.006101536739263835
666,-0.001920451164329609,0.0007833190346526742,-0.0008270218122828354
667,0.00019394574842396262,0.0031528964862299613,0.0030205214921799617
668,-0.00028931064279760776,-0.001752962181464146,0.002098564142166748
669,-0.0011055011818981442,0.002450185565524454,-0.0038765457038362205
670,-0.0023397865879681568,0.007373303793962949,-0.007696715422026268
671,0.00024938450420039504,-0.009454038025466627,0.0047561982199678665
672,-0.0025062360294812874,0.0030213734193740294,-0.007081299039264022
673,-0.0023065817966801544,0.0008218982275587372,-0.007026784428886157
674,-0.00036836237903964397,0.005457693465823699,0.001331953171688549
675,2.103129024487449e-05,-0.0076114922813034225,0.005397370099832266
676,0.0012657409822303956,-0.013151927437641708,0.012880973904726312
677,0.0001876335964975523,-0.0019258720930231954,0.004416640567587837
678,-0.00029729721121825314,-0.0012149799885649015,0.00010965880382807214
679,-0.0006162109600678645,-0.002072612921669492,0.004031087619285556
680,-0.00039235432137221804,-0.0029315196998124238,0.0026675947008165113
681,0.00105066563979489,-0.004802995766851059,0.007605158657721656
682,-0.0007214479853128175,-0.00851444473893459,0.005221878213455877
683,-0.0005115874708995632,-0.0019023462270133518,-0.0002078967045230362
684,-0.001366928156081193,-0.0028431372549020395,0.005016669300164089
685,0.0006210472237707099,-0.0038323075136452722,0.005548372483679231
686,-0.0017074274754866892,0.0008516238919211716,-0.004375188295103916
687,0.00030110052216221483,-0.0050805318343963846,0.00502155415760458
688,-0.001383275182767818,-0.0005004504053648384,-0.0003346469805038388
689,-0.00024208754362807505,0.0006398675097862849,0.0025028692858828916
690,-0.00029075859664831616,0.0001247504990020687,0.001408737919460501
691,-0.0009803259998991676,-0.00207454289732778,0.0035369174560921923
692,-0.0015034748430775707,0.0024720893141946254,-0.004944282929750132
693,-0.0012620292734984162,0.001211694809255759,-0.0016279278563908206
694,-0.0014895710115287591,0.003999567614311861,-0.004006494793861282
695,-0.0012981654352182126,-0.0007833190346526742,-0.0025020831987327963
696,0.0009145329015285836,-0.004617921935129221,0.00622172489982703
697,-0.0010512628144982994,7.527853056299438e-05,0.002079987334900335
698,0.00013372633751497498,-0.0010444253795366398,0.0024860762212945975
699,-0.001482636256832634,0.0011890606420927874,-0.0027113296524079455
700,0.0011828153464456537,-0.005501203388241116,0.009953562389386328
701,-0.001517822216091369,-0.0008282533792737246,-0.00019056096742037232
702,-0.0009641068040456141,0.003466266437964549,8.413973970394784e-05
703,-0.00025773199147664794,0.003752144082332709,-0.0008359366480938935
704,0.001046051167735984,-0.007935586265629069,0.0030520767916413782
705,-0.001110473769739606,0.002451296606889586,-0.0028881736290810034
706,-0.0017299384455090466,-0.002287021154945723,-0.0022831404946665468
707,-0.00015322702789362375,-0.0020888507590735017,0.002142885521744242
708,-0.0002503860446381734,-0.0018788343558281406,-0.0015978520012458475
709,0.0008489931787702271,-0.0034125766871164753,0.007715872580799588
710,-0.001922596341191074,0.0031813017367310348,-0.004779657799023285
711,-0.0012493068716420697,-0.0001441285626778699,-0.001369499941617891
712,-0.0001816370302638315,-0.00988835725677839,0.009726994879124151
713,0.000924020071214629,-0.00011613053071646284,0.00773969864091284
714,-0.0004586880775604152,0.00826300984528816,-0.005806168326004557
715,-0.002484687784383377,0.005148453528432517,-0.007732551214206018
716,-0.0011657930258202331,0.0008282533792737246,-3.109880437496271e-05
717,0.00039978551534729234,-0.007267441860465351,0.009427765492129148
718,-0.00018505475234086022,-0.002624963028689753,0.004429458175721213
719,-0.0013464309732355434,0.00019171779141113898,-0.0021736392372568303
720,-0.0012132325138528854,0.006309758835597923,-0.0023092315783673767
721,-0.0005311929585313513,-0.0011775878442547016,0.0004703433266228241
722,0.001092785454430742,-0.007291037260825806,0.006504365257954281
723,-0.0008367123310582814,0.00039970930232569035,0.0023173457851831114
724,-0.0014734325530486037,0.00032428926602556807,-0.0005765119530864449
725,-0.0007518850715279995,0.003355307306675215,0.0017271875895801814
726,-0.0007732808200649199,-0.004870389951616594,0.003604062165379507
727,-0.001867853815145079,0.002020938245428039,-0.004424733707652839
728,-0.0008849802317331124,-0.0052039381153305975,0.005493231868973658
729,-0.001757625295211257,0.0033590623213263227,-0.0020574490441370163
730,-0.0010228492389919158,-0.0006957328385899242,0.002156844589624618
731,0.0007156141044488418,-0.0051100628930816905,0.006836161748118075
732,-0.0005634228910919026,-0.00018993352326690527,-0.0006080461358901057
733,-0.0005800130375655799,0.0056807769836906274,0.0010168499058066383
734,0.0008927318591809563,-0.0017520354529526605,0.008189392951336416
735,-0.0015873832244830272,0.006863496932515423,-0.006257022638725684
736,-0.0008250226607545569,-0.002504653917752564,0.001595278366077535
737,0.0016771242054041263,-0.004907975460122671,0.010968926412739943
738,-0.0006499506365584967,-0.0025231860338242873,-5.612780658426075e-05
739,-0.0006690319204015749,-0.009409375528854236,0.006059994752286635
740,-2.3009447473382183e-05,0.0044039635672104005,-0.0004959842925105207
741,0.0019162003934285465,-0.005210364016588143,0.010082155006369942
742,-0.0005739247104459694,3.6337209302295115e-05,-5.433268150772941e-05
743,-0.0013562149901725357,-0.0008400537634409844,-0.0017300211341195748
744,-0.0021224296647816693,0.0051687763713081925,-0.004698064031088411
745,-0.0016078522415051005,-0.004840074462684196,0.002441508068708631
746,-0.0006276311521060396,0.0055919258046917,0.0003115795852147163
747,-0.0012690214445716386,0.007006305675107627,-0.0001859381500378121
748,-0.0001645450164415585,-0.00724246027456521,0.0048170077966945835
749,-0.00020978199140266052,0.0005698005698006048,0.0007935026221106978
750,-0.0012303538712446077,0.0013548561916928437,-0.00011950850288600101
751,-0.0013932699788248432,0.003892367574885758,-0.005694203824832489
752,-0.0005152665444869836,0.002486874827300367,-0.0007003536381617326
753,0.0002184256806659346,-0.004621413782904482,0.0036998328955935023
754,-0.00015073338125271007,0.0007674864817721616,0.00320019104372804
755,-3.7827218670460905e-06,0.0030213734193740294,0.0035447752719823256
756,-0.0008041214321880263,-0.0007696536558549072,0.0003754722747100203
757,-0.00010028467879813485,-0.002651316937031023,0.005460074466342502
758,-0.0013125173424932413,0.0012149799885650125,-0.0009098456446160474
759,-0.0011116655844314177,0.0012354651162791441,-0.0005420176707424118
760,0.00018281226858495037,-0.0005044499693728222,0.0032172549712194964
761,0.0001423920989861993,-0.0003544465317407708,0.004328120151097903
762,-0.0016767834313260316,0.0010278949420479133,-0.0010397993975945208
763,0.0007243768301774395,0.00023923444976081676,0.004948792511960232
764,0.00012041050112576723,-0.0032534753031648878,0.0017172411035074053
765,-0.0006033796911761868,0.002735876959479411,-0.0011750130441104956
766,0.00044506366308630363,-0.0035087719298244613,0.009338937316462459
767,-0.0012195152057955239,-0.0005806526535825363,-0.0012191144172934432
768,-0.00033989751386127864,-0.003520054154679375,0.0020240327122383883
769,-0.0006847678825801229,-0.00018325087044157584,0.000932508045678182
770,-0.0007574051752578942,0.000290697674418694,-0.0022504181123887967
771,-0.0005791888999172184,-0.0003663301856073886,-0.002930897637809571
772,-0.0009115923686510707,3.4885749171542635e-05,-0.0022058106442074954
773,-0.001071491282175721,0.0037914321450905897,0.0009808313343440123
774,-0.00023239333940364149,-0.0063038299431922296,0.004673157239558301
775,-0.0005243324370618196,-0.0020177998774907335,0.001664801918858816
776,0.00019386597748859147,-0.0026663784095412035,0.0038498146438453174
777,-0.0015893560362274795,0.0016366612111292644,-0.002070383526052544
778,-0.00048456513157425773,-0.003126180906248832,0.0006686140373724503
779,-0.00029963770520778643,-0.0018788343558282516,0.004963310404571375
780,-0.0008893994869972749,0.002423389618511629,-0.0034303118361621032
781,-0.0010921393376436273,-0.0012210012210012167,0.0016688118390488227
782,-0.00013828500474775962,-0.0029907975460125025,0.0005175209616699594
783,-0.0007456491705410406,0.004288671990535287,0.0015707618261453504
784,-0.0014689529304373061,-0.000586303939962507,9.306579079243482e-05
785,0.00021486274140182504,0.0,0.0025712074227672854
786,-0.0010596456367749918,-0.0017441860465113868,0.0013755962066768768
787,0.000884125309019837,-0.00011613053071635182,0.0047657963220298916
788,-0.0018432520498442295,0.003670058139534804,-0.00540183563490404
789,0.0005625237283114204,-7.088930634813195e-05,0.003019087819330968
790,-0.00207434801382865,0.0058732389291248355,-0.005114719374776477
791,0.00018126587095708413,-0.0070180413284656185,0.005564412514194039
792,-0.0026342989445109766,-0.00029024767801866247,-0.002376754971643691
793,-0.0003989880461201245,-0.0023089609675647216,0.0019887703556822345
794,-0.001676102359786838,0.004833836858006202,-0.005625440140894666
795,-0.001618744312493564,-0.0015432098765432167,-0.0020346459024774277
796,0.0011476506826026411,-0.004294478527607337,0.004613025910434498
797,-0.0019851372719733307,0.004704908160192645,-0.003357900597807273
798,-0.00042853712548183986,-0.0004936443292608006,0.0001681247828058119
799,0.00042234033663984816,0.002895363752977942,0.0008746301702153292
800,-0.0004139981142489424,-0.004500703234880499,0.005260766380771775
801,-0.0014281612737389593,0.0013009845288324273,0.0005775892891111689
802,0.00048768905382839955,-0.0061715766503001035,0.009340976752044039
803,-0.0001828154993233494,-0.002306128830519061,0.00170269619566904
804,3.57040645675849e-05,0.0029358626919603337,-0.00013972865357042563
805,-0.0014280921264230861,-0.0002180232558138817,-0.00010175061941614105
806,-0.0006667518674739747,-0.0034597850862909674,0.0007956477115315108
807,-0.00022893846745242197,0.0022503516174402494,0.0007452055105680588
808,-0.00048595432106783576,-0.004771895182853925,0.0004465656988906219
809,-0.0008470366641689514,-0.00250156347717323,0.0013075546952733275
810,-0.0009226380079975227,-0.00334309730005089,0.003612065687950916
811,-0.0012003982922418194,-0.0012250927827622826,-0.004007274210188594
812,-0.0016906759422549156,-0.0008873114463175957,-0.001364514752568935
813,0.000714761657350016,-0.004558775643113022,0.003923967171342746
814,-0.0004696956224155141,-0.0036886479975910547,0.005153767949982624
815,-5.126417238933423e-05,-0.0005671144507849446,0.0033932760348873714
816,-0.0011028375162889792,0.00026690688286123976,0.0005220185978929703
817,-7.455853467921991e-05,-0.0018785666182257188,0.0016920115910665223
818,-0.0012008915767768719,0.00038710176905498717,0.0002210323878009124
819,-3.541049771790816e-05,0.002004219409282637,0.003254357025371968
820,-0.0005226393885193192,-0.002386480908152633,0.00858430860503745
821,-0.0009133581701633864,0.002537307014148671,-0.0006150292789414702
822,-7.335302084229833e-06,-0.0004368279569891831,0.0014354363260560277
823,0.00011904920726824031,-0.003331797398362535,0.002772222903236754
824,-0.0003674438113981937,-0.00017048554282605988,0.003406273983313557
825,-0.0010682690459378197,0.00403151914971589,-0.004132015173252346
826,0.000490490142622868,-0.0023089609675646106,0.004804496278420722
827,-0.0012386670355037377,0.00038699690402477227,-0.002229710048836764
828,0.00019778847326060167,0.0012405628610921982,-0.0001335187622609757
829,-0.00023490043634070978,0.0009811046511627453,-0.0029406596630590642
830,-0.0013719775557200775,0.0023060570028465843,-0.0014634551238794091
831,-0.00014576153792464352,-0.008430004849117823,0.00608111630677638
832,0.00032058093787867836,0.003005314275242754,0.0004163950280778872
833,-0.0018997675377418755,-0.0012306610407876173,-0.004899976841052367
834,-0.000682257339007758,0.0007735583684949088,0.0009189374548391194
835,0.0004061950748442539,0.003537735849056589,0.0013050616618544564
836,0.0009344266819899805,-0.0024943018105190173,0.0048792480494882495
837,-0.0005636232771003002,0.004900371131048908,0.00012086025508584175
838,0.0009783895636843454,-0.0011190271923606776,0.002884812347956789
839,-0.002372134290067607,0.004817158931082921,-0.0059704952393631605
840,-0.0005964636762418873,-0.0033130135170951203,0.005068936706048632
841,-8.673742365808423e-05,-0.005246234557454654,0.004055029664318588
842,-0.0002653945200517538,-0.002614379084967311,0.004422544109240145
843,-0.0004876159693540799,-0.007085755813953543,0.003228078644875676
844,0.0004421450525330939,-0.003154574132492094,0.0017342183536549483
845,0.00022053920481654443,-0.004145691442108412,0.005457117718200566
846,-0.000701442144952269,-0.005729110366446966,0.0037229831887986564
847,-0.0009016679192340588,-0.002116935483871041,0.003132495310069705
848,-0.0005249758813002381,0.003048240172970118,-0.0005741160796818301
849,0.0002160353776493873,-0.004742547425474308,0.0057684792664540185
850,-0.000941206493470903,0.002424558916781616,-0.0016898755768696705
851,-0.0018769247219266871,0.0015380178794577315,-0.002635732211037911
852,-0.0014365032719385051,-0.0013634150300275705,0.0001025868910611849
