iteration,brier_difference_balanced_minus_unweighted,auc_difference_balanced_minus_unweighted,log_loss_difference_balanced_minus_unweighted
934,0.0368269095197902,0.004618481822129317,0.10681811663218299
935,0.032247264317107976,0.012221269296741166,0.08029332399210254
936,0.03615963984922303,0.0034316833899062926,0.11173650277545716
937,0.024099291079825114,0.0064928372668248135,0.06736145555462597
938,0.03403236938146269,0.007394262052647149,0.08535832956597872
939,0.02205218625145497,-0.00021097046413498521,0.07067392315498588
940,0.03499934292031548,0.006977149834292651,0.0943063979576223
941,0.031656355243524406,-0.003952122854562035,0.09766295473049824
942,0.04091512979130356,0.0027150438109342367,0.1252136919570071
943,0.020965878434339447,0.002454991816693841,0.062367557824086484
944,0.04106376811827796,-0.0021802624542348603,0.1280672884031686
945,0.02961358001758299,0.0024071166928310017,0.09840324492751107
946,0.020513534453730525,0.004430490144776034,0.07964864623295159
947,0.02809452816207074,-0.005840118176508979,0.08824970181990532
948,0.01808597083200296,0.006369426751592355,0.0450849328273793
949,0.04882674076809773,-0.0018016070334737622,0.1359676587314474
950,0.022631283938617824,0.003278688524590123,0.07246235498978315
951,0.027058923372528354,0.0006279434850864352,0.09233659414740986
952,0.04430911176001576,-0.0006518404907976949,0.14270639619314662
953,0.021435714518934668,0.0006580462606521342,0.08199068123747438
954,0.02705456518929586,0.0015231003553899392,0.07800978046737778
955,0.03487759052602141,0.0021531100478469067,0.11312992284762835
956,0.023654466244340755,-0.0025222498468634447,0.08437854248664295
957,0.04373684966869078,0.0004070335395637281,0.13522648685959932
958,0.025084203530212457,0.0156710103232357,0.07995404055941319
959,0.04403751575617672,-0.0014098690835850913,0.11738061665245664
960,0.02998934807154076,-0.0025117739403452966,0.09903050762699517
961,0.04427001736233467,-0.00011961722488029736,0.13149634049890013
962,0.04319538475104935,-0.002924976258309564,0.1276502749874222
963,0.04008279299010714,0.0012797350195724588,0.11769814946726348
964,0.04512034840133891,0.0076031315868714255,0.11043828499823166
965,0.04560189850442005,-0.0009564204923486752,0.13130442587322588
966,0.03178529575864057,0.0028533458411507118,0.10714948798532081
967,0.03474730507319111,-0.0017863890892851897,0.11388637701029497
968,0.030772303176361426,0.006433007985803152,0.09226550512181225
969,0.04057130471814549,0.0030030030030030463,0.11332777515826092
970,0.03357033462403332,0.002424558916781616,0.1013344579392772
971,0.028118412034294882,-0.00495377638234773,0.09424971287136963
972,0.032838301539984086,-0.001816860465116199,0.10457027475244407
973,0.034548887216800495,0.011637882800552002,0.0969280954211087
974,0.039789645660267256,0.002930245854773972,0.10701499097644268
975,0.03212814492572322,0.002712112882536255,0.11984955198656544
976,0.03668683186001008,0.002611063448841988,0.10729379548159484
977,0.02938024685721949,0.00262547735951979,0.10060404112827082
978,0.03565861870781595,0.0032618654938610936,0.11678457172053447
979,0.04712921067704566,0.003483421494001049,0.1401696640104999
980,0.02085401489053293,0.010808783415166445,0.0688926266028338
981,0.026275639925065333,0.003684710351377185,0.09162754610385537
982,0.04407172033785778,0.0004938271604938427,0.11688956430129926
983,0.025017539188236362,-0.001973137635004285,0.06976055021871652
984,0.02854268368813867,-0.004178779069767269,0.0879399715253677
985,0.039900293879457094,7.146941109203997e-05,0.13715228328912482
986,0.02345986910800918,-3.5444653174177e-05,0.07450686866849837
987,0.034336615028653567,0.011042024013722118,0.08642599492578457
988,0.028344622747743894,0.005635699854676934,0.08446091081687646
989,0.036477608430382225,0.0029904306220094323,0.10245657563960675
990,0.03397015756130993,-0.0011926848661542033,0.10541215897020445
991,0.031510794721873056,-0.0002611063448841877,0.09991613344346778
992,0.03036434523009751,0.004905913978494714,0.09191412290623946
993,0.02298562553015307,0.004337236846495229,0.06812054489178154
994,0.0333813557073841,-0.0017314062029508692,0.0958719238697775
995,0.024125391100547636,0.0018736713148128636,0.08575065549645378
996,0.038639113233133446,-0.005023006134969532,0.12729565085870653
997,0.04295225230265709,-0.006279108449767201,0.1429320978261302
998,0.033410599463333496,0.004507971412864076,0.10581325486332394
999,0.03494188122843783,0.0049671240708976105,0.09154913283090188
1000,0.0371323669041399,0.0006398675097862849,0.11160964973617493
1001,0.0243722315007113,0.0027210884353739972,0.08300380533504642
1002,0.02832364572509037,0.00018485655131605938,0.10314695529762469
1003,0.040253806775367426,0.006617864537119322,0.11341211723948053
1004,0.042057039861057244,0.00027097123833863535,0.14105336519714323
1005,0.04351908899111419,-0.001945735596151854,0.12856200467339657
1006,0.037959874956188494,0.010105396123633148,0.09926921803773825
1007,0.02667672200541618,0.004434671064687645,0.10138990838640821
1008,0.015160299698912028,0.0021841397849463595,0.04600230084851337
1009,0.031943495087116885,0.00669686060465291,0.09727510211222468
1010,0.026851274644970058,0.007238803081329959,0.0902944494285603
1011,0.0306961276484862,0.00095471903982558,0.08071785272202397
1012,0.03889754827791969,-0.0016487730061349737,0.10761142037078958
1013,0.021683865200527924,0.0012023414016771872,0.06404389917961545
1014,0.026946698605559385,-0.00159500939283308,0.09593067901498686
1015,0.03157257098808139,0.005945303210463715,0.07398971530384102
1016,0.03542547980870919,0.003908692933083269,0.0877346621533801
1017,0.03738381297574453,0.0014547353500690141,0.10608923855356728
1018,0.03491509758977407,-0.002312656197545615,0.1174908570537157
1019,0.041313882171464214,0.008911819887429728,0.11673105901495584
1020,0.04118675767787759,0.012578616352201255,0.11659818598898847
1021,0.030855032122181617,0.001183081928423535,0.09280063522769749
1022,0.03990769487623583,0.004102760736196309,0.10979959303176956
1023,0.03471303930365313,0.0023747917626628645,0.10522686865815206
1024,0.024068525710865873,0.00611814345991557,0.09948677456052063
1025,0.04365368174674057,0.001328955597248327,0.11773574913601881
1026,0.04002714440193428,0.0009368356574064318,0.13902388066687238
1027,0.046277869858916534,-0.0037914321450905897,0.13129618155332778
1028,0.04743951146686606,0.000977173233270734,0.1499508341909439
1029,0.026160814383213354,0.0016025641025640969,0.07713069729539129
1030,0.031678646075499264,0.003950617283950852,0.09774840637288068
1031,0.029533123788106658,0.0067587209302326645,0.09639285722268087
1032,0.033790188995769604,-0.0012051182079183542,0.10632751903776227
1033,0.031035733687452466,-0.0058803763440862244,0.10149260721140835
1034,0.05070405121565513,0.0011681772406847424,0.13559408689902552
1035,0.037794179427772676,-0.0037833747702951115,0.11529193587660252
1036,0.03789140313978831,-0.0005404821100422064,0.10827921612150732
1037,0.034219340900631195,0.0033808167141499146,0.11024790156411529
1038,0.026790884889496602,0.0030005455537370773,0.07583869319113384
1039,0.020035594496795095,0.003783765998749411,0.06790603796907013
1040,0.02945663469097015,-0.00020458265139122744,0.08420670940850572
1041,0.028648995099400026,0.0029485820302146415,0.07019251138838067
1042,0.018714436513555727,0.007920792079207928,0.05463306653703365
1043,0.028394958642440418,0.0008087201125175358,0.09149778864443697
1044,0.018789984083081468,0.0037161769829286984,0.05144145834177921
1045,0.03664242771370378,0.0013979814511730915,0.10325976333330822
1046,0.019847508148030324,0.006767835339263839,0.06272595120182295
1047,0.019781122748686653,0.0005840118176512199,0.07968947448251179
1048,0.048275422115895875,0.00016454810975352618,0.14476983112034503
1049,0.037310785955657205,0.002578176979374569,0.10702165126876007
1050,0.022323766754178936,0.004441812259401767,0.05950980808174866
1051,0.02289008010013624,0.005493921241980559,0.07968687889048337
1052,0.025100654143067558,0.005889321374175083,0.07609484340498518
1053,0.02725629476789465,0.007884179312750761,0.07483174860517439
1054,0.041313819559402595,0.001526162790697616,0.11494573993507834
1055,0.04963488870230659,-0.0003798670465336995,0.13308723942424555
1056,0.02418405578773164,0.0052043247205424414,0.07839181429045927
1057,0.030643516603001547,0.01269338959212396,0.09755193655784383
1058,0.04730004206619995,0.003615724195921821,0.13377426348504223
1059,0.04172496424511182,0.008204098587648812,0.10646455952840733
1060,0.033383061739667666,0.0039343565023216565,0.09976908663352979
1061,0.027210582910490055,0.011354195513708087,0.07323153726009024
1062,0.028487278162190904,0.0010857763300760048,0.09344906471239367
1063,0.03767925868951032,0.0027229661680777673,0.1066163419192463
1064,0.018410793907714162,0.004400067693349108,0.060702849482215604
1065,0.025600190451432345,0.004672094541207206,0.07033431279099939
1066,0.030333195679823274,0.0015467274503420114,0.08766456591004501
1067,0.041225441320938375,0.0023456111416527703,0.12431117322940549
1068,0.020135561438736765,0.005288736420811957,0.07152775674488554
1069,0.0330498611494168,-0.0016859080080631195,0.11331228669627647
1070,0.028744788095137863,0.0003488574917146492,0.09470666434669711
1071,0.033071354894122426,0.0018066847335140857,0.10087592915583043
1072,0.02013175387753874,0.005476885381760499,0.08269015414834396
1073,0.030850066543742338,0.006523635095063707,0.0909933896581524
1074,0.02055854602112528,0.01067466460268307,0.06303485290253402
1075,0.03366301453356543,0.0030374499714121983,0.09856896174598628
1076,0.01209856384673344,0.006119830224064815,0.040516242487310894
1077,0.027513631687041712,-0.0024102364158367084,0.08089962925432531
1078,0.03662516671612072,0.002979651162790642,0.11173106703592273
1079,0.027488309392444718,7.267441860470125e-05,0.0958623059502845
1080,0.030016394065286417,0.00035444653174065976,0.10202401925496679
1081,0.03932548597634905,0.0015467274503419004,0.11871986380911687
1082,0.0395441559555539,-0.0007500098685507828,0.11822935501752457
1083,0.03604657587627283,0.009756432718403207,0.08761442987563667
1084,0.02796580100260923,-0.001557116353034682,0.0873197174224346
1085,0.046337642775095556,0.005303030303030254,0.1338823905347285
1086,0.035183053357426816,-0.0019791094007697296,0.1254333097174316
1087,0.027700295715448367,-0.002715837621497963,0.08965551002225686
1088,0.038727232960499666,0.005332139368283917,0.11282050745557592
1089,0.011012155268355764,0.00456903363220984,0.03653313276272868
1090,0.03226975423268319,-0.006939434539145917,0.09399742709365982
1091,0.033138388948510275,0.0013556618819776656,0.10413299554368588
1092,0.038401521298777844,-0.0007024548950015364,0.12031946499520535
1093,0.04260176021957604,0.009671179883945724,0.13133771752566586
1094,0.018273229170423733,0.0057310239429444465,0.052781674419433766
1095,0.0387502738979609,0.004510499852114824,0.09897806542492271
1096,0.02375414543038984,0.007218410520297369,0.07822472005912967
1097,0.03502859894159868,-0.00034509202453991694,0.11362409659286005
1098,0.03542759728437089,-0.0011264245958123587,0.11454325829684403
1099,0.034489744150434945,0.0005671144507851666,0.09378227592084099
1100,0.023699561962811033,0.003682487725041095,0.07404032216132578
1101,0.022053631838616597,0.0056424813071171975,0.0704097977889343
1102,0.036993169229182554,0.00566973777462787,0.1243228045363618
1103,0.03277935966740801,0.0005153045449860505,0.09211304839107382
1104,0.02970142226213901,0.0021083476272155677,0.08686346108386228
1105,0.04105717458461844,-0.0006967831842991101,0.11452146951021047
1106,0.038999056332570003,0.006928499496475338,0.12877113364668558
1107,0.042430908469197226,0.00020351676978169753,0.12590850323638103
1108,0.035347413867651195,0.0034084661902143987,0.09147290236304434
1109,0.046681466780681524,0.0024774513219526506,0.13531775004872293
1110,0.046783736155438196,0.0037878787878786735,0.14330220001408223
1111,0.03395374141456395,0.004359692340410559,0.0900160784624498
1112,0.033446465147477206,0.001094434021263302,0.10831679874884032
1113,0.028855450890526893,0.007291037260825695,0.08797475763500795
1114,0.02767117479497938,-0.0033130135170952313,0.07808100880650654
1115,0.03396049124228187,-0.002932351336606631,0.09181674269615031
1116,0.01625903977289464,0.0026881720430106393,0.05968891484910671
1117,0.04409317486284643,-0.0032340116279069298,0.12447569201479336
1118,0.031980495343006274,0.0005496581813184687,0.1047597159945145
1119,0.02281948239791777,0.002851351815589709,0.07776264856418169
1120,0.02383240492627965,0.007876432078559703,0.06846094979292283
1121,0.03883779060560212,-0.0012000154840705601,0.10772913414326118
1122,0.04213188869815988,0.004186602870813294,0.12268720481674111
1123,0.028261831970691015,0.0033755274261605406,0.0864450416812606
1124,0.031085797990050554,0.011141222523336491,0.0861894103030334
1125,0.020084310275861855,0.00815227023003573,0.05324804331237021
1126,0.027584782984123882,-7.460181282403777e-05,0.0843705740203729
1127,0.040024999659044325,-0.0030231199972515777,0.1175804548535534
1128,0.03546257885614182,0.003041964449331247,0.1108249726705548
1129,0.030851166763798787,0.0014892536808257528,0.09499090320030407
1130,0.04399493071695973,0.0015385894876913664,0.13390919018777342
1131,0.024768522442901342,0.00017048554282594885,0.0996732087497948
1132,0.03438209916394015,0.0022529069767441845,0.1067374154031599
1133,0.019447032293970656,0.008176165447112527,0.06418230172082423
1134,0.03007802372032542,0.008411797286070333,0.09463945289656439
1135,0.01313081716963646,0.003427672955974792,0.050927676283589074
1136,0.04431861985950464,0.004584442472641226,0.12848367601533722
1137,0.025858287792415585,0.0004607804912629687,0.07581745145053859
1138,0.03315112353447505,0.006153846153845843,0.10905023839036532
1139,0.039172209235068756,-0.001036682615630058,0.10915074628333127
1140,0.04035554207659235,0.0015220700152207556,0.11172981043425811
1141,0.04371122609335955,0.0023551756885091812,0.12863697876929864
1142,0.02055469395251644,0.005698383249403749,0.07192287918390927
1143,0.030866477683351115,-0.00146520146520146,0.09975261793443696
1144,0.03796096128666325,0.005901116427432185,0.10288579531703473
1145,0.044585892363018256,-0.0020903495528974414,0.12241626322748345
1146,0.033560803359937524,0.0055595930232557045,0.11926773660037981
1147,0.034005542447636386,3.834355828225e-05,0.09925498414766298
1148,0.033281523046312475,0.0018115942028984477,0.10262005417763076
1149,0.03782970656788623,-0.0005222126897683754,0.11444793545094234
1150,0.02257328825358368,0.004359634076615215,0.0861487799974574
1151,0.03592266025381374,0.005318138651472126,0.10144540102797517
1152,0.02051977970884171,0.00652719090315701,0.06572788311943678
1153,0.0524582982568752,0.004394361294813853,0.16059897297928766
1154,0.032143570804170796,0.0036281179138321074,0.09094323394698678
1155,0.04162565158912494,-0.0007267441860464574,0.14296886239986661
1156,0.019247862323333267,0.007321759872780054,0.06183180384622072
1157,0.03871749095425783,0.007465603502188722,0.11583656018072774
1158,0.0356763745126481,0.005720040281973704,0.11610299034661559
1159,0.03809303918658659,0.005341569767441934,0.10526244987215716
1160,0.031270011262564304,0.006031976744185874,0.0823426935031083
1161,0.03394628259866864,0.006074899942824508,0.11375352578728509
1162,0.030327111894989822,0.005937328202309078,0.07315206500651827
1163,0.03375374073449222,0.007870491252937373,0.12363657863194027
1164,0.03213149596535417,0.0013713080168775704,0.09959950373406845
1165,0.033722734313151634,0.004621413782904482,0.09817084663207742
1166,0.0315518526862294,0.006376365791919025,0.08162012170827665
1167,0.027681931652959374,-0.003113894059908584,0.0925355211533801
1168,0.031098083336905225,-0.0031605345425814724,0.10478983601702146
1169,0.0028318761999001074,0.0035007657925173463,0.03560142087549717
1170,0.03646396366031926,0.0022753552911338737,0.10257092347137464
1171,0.03038635693845268,-0.000924282756580852,0.09423174147606822
1172,0.027413607479890634,0.006191950464396356,0.08305623398914536
1173,0.01473896204932687,0.0034547428684237325,0.03472933402716599
1174,0.03220060112895615,0.00045001384658005517,0.10671039614896044
1175,0.04591547843178356,0.003468984296318478,0.12702022036088817
1176,0.03127648452983171,0.005830605564648206,0.09541116809325806
1177,0.03170023277746613,0.004465375893947354,0.09050292167381452
1178,0.043293769426401396,0.0004784688995215225,0.13467522117183023
1179,0.039921944742860455,-0.0017227670288894048,0.11327019418495582
1180,0.05375347156211459,-0.0005886062644525625,0.15478136150539645
1181,0.02348183822672542,0.005033140750717813,0.0728223772862368
1182,0.03770237308885391,-0.0005232862375719183,0.11490042652045485
1183,0.031816740246808764,0.004714138872151108,0.08251705138470677
1184,0.038287685121026344,0.00289536375297772,0.09774890171490053
1185,0.044051573451695,0.005901116427432185,0.1354556238343268
1186,0.034603270306189385,0.0026447716417320466,0.10342271898556266
1187,0.04768465795538314,0.0035226260984012603,0.12480258373152964
1188,0.02697737179839485,-0.0009142053445849729,0.08167533459264398
1189,0.027589821254321134,0.004535864978903015,0.07054124000164252
1190,0.030095163726486684,-0.0034030627564808347,0.09153583691425687
1191,0.029208386075208592,0.002943313953488458,0.09074503376671034
1192,0.03984703487350916,0.006213662790697683,0.11148294041066481
1193,0.03512246972969925,0.004288803034062316,0.09096939942903215
1194,0.0336928887181213,0.01311463693539161,0.08690905080559286
1195,0.040957513111864186,0.001595009392832969,0.11804795915103955
1196,0.028793339104887627,-0.0033231791747437844,0.09852026887134224
1197,0.032431686348410926,-0.0038585209003214604,0.10179723349419123
1198,0.03672397671308829,7.267441860470125e-05,0.10667039030782899
1199,0.04085340780023865,0.0034509202453987253,0.1289382979230247
1200,0.035444636993485074,-0.004673220714483506,0.09827817033303954
1201,0.046352803928722514,-0.0012653374233129178,0.13494116538810563
1202,0.04606931209936155,-0.0006789594053744352,0.13637275027864637
1203,0.0262202396981058,1.1102230246251565e-16,0.07462145590210417
1204,0.034507444226551234,-0.004214729370008774,0.10459104141723857
1205,0.029491258719759175,0.003438331854480947,0.0908061101862912
1206,0.0273902103632592,0.0004465972723213252,0.07543843938864758
1207,0.03292780344192764,0.0037960122699385312,0.10544425258399565
1208,0.0160061296546129,0.004577179029378264,0.05187290609408163
1209,0.028398109828926293,0.0028385488784268276,0.0860820007316841
1210,0.018662130605139687,0.0026619055348156007,0.0558929963989665
1211,0.03339401355731253,0.005341569767441934,0.10611470467249634
1212,0.035401303010965474,0.0036133694670280603,0.10322391005822623
1213,0.04152691109231023,-0.00012341108231506137,0.12847239522557852
1214,0.028103307818072867,0.004466026299932535,0.08916822332176094
1215,0.03490668342601258,-0.008895921237693338,0.09894132698949643
1216,0.04295155303673864,0.00822740548767964,0.1277277162769977
1217,0.04269041205492731,0.0023384353741497943,0.11973617594172598
1218,0.02587417308282794,0.0020582592011164635,0.08275107582546065
1219,0.0317630171970508,0.0018552875695732052,0.08600237812928369
1220,0.015641840472944812,-0.0005447146656412105,0.05196422346701873
1221,0.036397813429279974,0.006523635095063596,0.10093445850018057
1222,0.03660324092718803,0.0017904435077770176,0.10971307884593612
1223,0.03505147313929172,0.0017376515823721572,0.12283430559725739
1224,0.037919807214951334,0.00041785375118708057,0.11177395026024195
1225,0.0355497637864369,0.0031847133757962887,0.11444140314320478
1226,0.039879479942842605,0.003955930198166202,0.11931460593680254
1227,0.049911238985098194,0.0007763975155279379,0.14349727476359597
1228,0.033599649671725185,0.00011396011396014316,0.10159634892440333
1229,0.031147751654597794,0.003443877551020491,0.0923837927757884
1230,0.03576506531767386,-0.0021472392638037796,0.09372131052390692
1231,0.0374414128713948,0.002941906213447698,0.1093226969804264
1232,0.039501716833051204,-0.0017543859649122862,0.1132904638779596
1233,0.028520183052897385,0.005288736420811846,0.08445419449112002
1234,0.020159929752868372,0.0030027024321889195,0.08144567349680198
1235,0.04951564193299994,0.004060455673358998,0.13635908931210106
1236,0.03978059074777507,0.005422647527910773,0.12134517990048288
1237,0.03085929082735195,0.002906461560273521,0.09457533896994696
1238,0.03767700957001578,0.004287790697674487,0.12036956323002462
1239,0.025809729510888085,0.004078762306610417,0.08402665639775558
1240,0.026037212172167673,0.0003697131026323408,0.078475033356878
1241,0.020666421313679656,0.005698383249403416,0.06889410301942528
1242,0.03480742718312556,0.0019985465116278966,0.09167889814902591
1243,0.02315819381046208,-0.006096480345939903,0.06156955483954918
1244,0.03317742960547962,0.0015698587127158659,0.09564179478887552
1245,0.02968596549330249,0.002883263009845205,0.07956918824021098
1246,0.02466788309323867,0.002336064225314738,0.08644889929220229
1247,0.0297013137864226,0.001961714918525592,0.08480593668860964
1248,0.029597317518263444,0.00491718426501031,0.1039470640803557
1249,0.03230298789661573,-0.004214770020157688,0.0930577976598177
1250,0.0350850208249814,1.1102230246251565e-16,0.11014351969330166
1251,0.03389235877406198,0.002572898799313883,0.07975943412405057
1252,0.030110841797737986,0.005731513384574671,0.10167837043895112
1253,0.031605332903184014,-0.0005671144507849446,0.08436273323374999
1254,0.0277671410110778,0.003992901508429347,0.07693518720513837
1255,0.030052273432324333,-0.0007087172218284143,0.09488468668548788
1256,0.028916112833141605,0.007879787428990426,0.0824526959770096
1257,0.03484077334196843,0.006309019863236842,0.10752796894916566
1258,0.03651104951204262,0.003161698283649539,0.11555818488533942
1259,0.028812437878027328,0.0013818971473694708,0.0805047508657517
1260,0.02973373931112734,0.006685660018993289,0.09051547809661536
1261,0.0501612711656456,-0.006623061417581955,0.1483701283624559
1262,0.02800732564825084,0.0014661756683034266,0.10021639113681008
1263,0.030456883797196174,-0.001612607659886356,0.10928435586259078
1264,0.04364697425643557,0.00552638850511189,0.13466335734297874
1265,0.03669879698923517,0.0009290442457320358,0.111603052262025
1266,0.03266009755599958,0.0014293882218409104,0.0827131404138845
1267,0.03911423384048669,-0.000716039279868963,0.11281078387793775
1268,0.045565489406647036,-0.003076923076923088,0.14531828022126592
1269,0.02858623393254814,0.0029026123511159962,0.07563564234299097
1270,0.036252343827181524,-0.004102679915688134,0.11923100610118481
1271,0.024789809534784185,0.0012768817204301675,0.08142136171876024
1272,0.026435150896355383,0.0035234606663179235,0.09672381978577732
1273,0.030137769729129654,0.004035599754981245,0.09625152480316124
1274,0.02563926931744806,0.005342741935483786,0.06916905615877184
1275,0.02427809006031434,0.008183143387225034,0.07800678918556603
1276,0.04416248771965792,0.0031194295900177638,0.12538913179804478
1277,0.043422193206127904,0.004294478527607448,0.11685801978270682
1278,0.03834231711434784,0.0016039389757170897,0.11515756823413276
1279,0.03135326390186846,0.0017295427521349938,0.08674490429214538
1280,0.021317903847091174,0.0026426388181354232,0.057134061915587064
1281,0.05394696520121797,0.0035921525283227895,0.15229174050976857
1282,0.03635066458544031,-0.0025690184049080855,0.12311984791704933
1283,0.039123180793201956,0.00036032140669473023,0.1160303736309537
1284,0.029806876574159424,0.0033760753124493226,0.08934188427431916
1285,0.041516044743099514,-0.004215116279069675,0.11860895351245831
1286,0.030920942263556392,0.0009380863039399889,0.0829629541813201
1287,0.03171336865995046,0.00035161744022493835,0.09911158869444542
1288,0.03220476494205621,-0.0009000276931595552,0.10471609030635626
1289,0.019319465106928058,0.005062642186548616,0.05578991371057651
1290,0.02034857566419508,0.0006626027034190018,0.0709749610881733
1291,0.03697642287996536,0.0002109704641348742,0.12691546330749726
1292,0.023261450711722156,0.003762306610407662,0.07573683231553452
1293,0.024876352484544034,0.0044316190868805005,0.08462190886900545
1294,0.03555086306938329,-0.0009570056356997814,0.11839096204513405
1295,0.03202569761769679,0.0033755274261604296,0.0981004381610166
1296,0.01095957339298484,0.00160377358490571,0.035589498574512324
1297,0.050130623345685243,0.007820815400990222,0.13149787436825638
1298,0.03455365583672593,0.007776162790697705,0.08560309849328634
1299,0.02071773367288063,-0.001560112073357156,0.0535474949944334
1300,0.028570487238755354,0.010452848563544892,0.0674195405797074
1301,0.03565874203790037,0.007775119617224879,0.10232864215829762
1302,0.03967578784697155,0.004287824739667601,0.10386358830093484
1303,0.03829715333554512,0.007696536558548628,0.11270775872867428
1304,0.03076259406360933,0.001744287458573246,0.08326579607041112
1305,0.01918532123481459,0.0010062893081760338,0.07397132926701477
1306,0.03909240175138044,-0.0056842853195437915,0.11974262801314561
1307,0.029118859683722242,0.005208333333333259,0.08960817654362851
1308,0.027143905483498112,-0.0007206428133894605,0.07941553745984281
1309,0.02503862407320767,0.006470165348669954,0.07324592665964941
1310,0.028372901887727564,0.0027618657937806823,0.08259035128887537
1311,0.026643197225751397,0.0001730822486845085,0.07961017043054769
1312,0.02779676052565483,-0.001621446330126286,0.09257369625480383
1313,0.03576488746839304,0.0033614759224516177,0.10796338377670756
1314,0.02225512563485957,0.001523123788424452,0.08905830307860413
1315,0.05150245332933785,-0.0005291436014327466,0.15488211385804546
1316,0.029190285546253608,-0.0002319109461966784,0.08290517521201651
1317,0.035931553570904426,0.0052742616033756295,0.10580678281756267
1318,0.026943906643091542,0.0002707733965138237,0.08528376906211671
1319,0.03442824820429302,-0.00020769869842152122,0.09466828548582867
1320,0.05028686913268707,-0.004141469671980702,0.15734841974947922
1321,0.03217519082062356,-0.001828410689170168,0.12110505634454255
1322,0.03635840579387646,0.0021169354838709298,0.10107341961114952
1323,0.0210587354210119,3.488574917132059e-05,0.07624281445344616
1324,0.03557973666366468,0.0028229448961156756,0.11296483447320765
1325,0.031124635407238033,0.008466569767441978,0.08087899881453992
1326,0.04224073368521922,-0.0029686641011543724,0.12106762902070645
1327,0.03401679233536768,0.0015625000000000222,0.11338802703800493
1328,0.028836090637455,0.0033006535947710525,0.08943768103415345
1329,0.037059089188027486,-0.0009585889570553618,0.1184180446831033
1330,0.04100825764469469,0.002802668456163948,0.1365306322656739
1331,0.020396611210506135,0.00921955403087471,0.06850165115388063
1332,0.01655913469989176,0.00044659727232110313,0.06588643748531497
1333,0.03044677457644568,0.0029433139534882358,0.09401519389694452
1334,0.026216439546118298,-0.0019489247311827995,0.0629625049714751
1335,0.04532237731201269,0.0060966257668712,0.12826433518934022
1336,0.03450376937867586,0.0011461106181603897,0.12330350693159448
1337,0.040362190895313343,0.0007250755287008248,0.1174037544005942
1338,0.03590002957038471,0.0018021472392639737,0.11648916311334323
1339,0.04037969294957454,-0.003229665071770249,0.11774815446641557
1340,0.03720954995132608,0.0016574784707960033,0.10598966440753621
1341,0.04218289657898863,0.005017006802721102,0.12631421148753252
1342,0.04014841876696551,0.003947420360794096,0.12501755890570304
1343,0.04486900767158944,0.00040281973816724825,0.13508694492185214
1344,0.01798021682633774,0.0036071318149026865,0.07731036354324045
1345,0.037593765497744444,0.005789877300613533,0.09471080433245588
1346,0.02814139566677354,0.004674690388976055,0.09361507233595551
1347,0.01680258119323072,0.006273867975995717,0.07437178805043404
1348,0.0368605446575173,0.004732327713694251,0.11136521369799407
1349,0.015134818327791316,0.00424836601307188,0.062372509051244085
1350,0.02644480440611366,0.00514866339334441,0.07144332987339008
1351,0.03622169822211106,0.0015550239234449759,0.11305946050678584
1352,0.029401568799909447,0.0009698235667126021,0.09403958158924802
1353,0.027862132505256654,-0.0002016129032257341,0.07696654724204194
1354,0.029112458104396235,-0.003126180906248943,0.08886900809135484
1355,0.04237870082268487,0.005296728710507681,0.14124560884916876
1356,0.031745035313999304,0.002197802197802079,0.10150372063950885
1357,0.02489103881754104,-0.0040155081694821515,0.08012510518616855
1358,0.04912887027031376,-0.003343403826787328,0.14620659781847128
1359,0.02110509357754764,0.00764020952190303,0.07765182976594526
1360,0.02416794066840175,0.0009008107296566426,0.07525992046233942
1361,0.02891201089578327,0.010765715868180536,0.08982264719102873
1362,0.044885289361419015,0.002800127600751434,0.13713294795483638
1363,0.03636779151582897,-0.0006478450627387389,0.10757661958211046
1364,0.029684520866457592,0.0012956901254773667,0.09052115958363988
1365,0.050760935343960534,-0.0034628124059018495,0.1676400784822068
1366,0.03303862002727903,0.005657046085107975,0.09135505936582455
1367,0.024482665604765225,0.007228587015821186,0.07852293246562275
1368,0.03298791824577345,0.0026937936412292363,0.09377303126234027
1369,0.02376847093210721,-0.0016637089618456447,0.07123594947947265
1370,0.027438631054260046,0.0025117739403455186,0.08385756227230967
1371,0.0349767185612144,0.0015493820487872956,0.09693572956368307
1372,0.017436910872656974,0.009243307712695437,0.04287460376223379
1373,0.04607913926819676,-0.0013173742848539005,0.14099034959145484
1374,0.028728021302866488,0.0004186289900575124,0.09419958081018098
1375,0.04371375274948497,-0.0010451747764488317,0.12034461840277993
1376,0.04710583885351188,0.0042886719905351756,0.13107689307402653
1377,0.03144001393023263,-0.001242095754290795,0.10070678959863533
1378,0.027085602900535688,0.001670758319694432,0.08207938337068005
1379,0.035114819025853505,0.0024000309681413423,0.11628312482835973
1380,0.033878763243615106,0.0122719982095566,0.09597173922014146
1381,0.028151124215521198,0.004040690461843854,0.10223361930540903
1382,0.037670759408058696,0.0059893522626441875,0.09549534050911218
1383,0.025801209962899155,0.002319109461966784,0.08073971641287164
1384,0.04886940919664445,-0.0015307150050353213,0.1338340199027402
1385,0.032072527683067356,0.009774709302325713,0.08537633047922888
1386,0.02162997802748562,-0.001848118279569877,0.06987441342057799
1387,0.0426212557344771,-0.001526162790697505,0.11267221214506723
1388,0.026778019331797215,0.004934640522875733,0.0608665034374653
